page,row_no,jobref,position,company,jobdesc_snippet,opening_date,closing_date,town,row_type
1,770.0,952792,Customer Service Executives,Robocash,Please refer the advertisement,Wed Apr 06 2022,,Wed Apr 20 2022,yellow
1,771.0,952791,Tele Sales Executives,Robocash,Please refer the advertisement,Wed Apr 06 2022,,Wed Apr 20 2022,yellow
1,772.0,952790,Supermarket Manager (Nainamadama & Kirimetiyana Branches),C S L Holdings Lanka (Pvt) Ltd,Please refer the advertisement,Wed Apr 06 2022,,Wed Apr 20 2022,yellow
1,773.0,952789,Collection Executives,Robocash,Please refer the advertisement,Wed Apr 06 2022,,Wed Apr 20 2022,yellow
1,774.0,952787,F&B; Supervisor / Bar Waiters/Waitresses,The Royal Colombo Golf Club (RCGC),Please refer the advertisement,Wed Apr 06 2022,,Wed Apr 20 2022,yellow
1,775.0,952786,Youth Development Specialist,Berendina Development Services (Gte) Ltd,Please refer the advertisement,Wed Apr 06 2022,,Wed Apr 20 2022,yellow
1,776.0,952784,Sales Representatives,Gunawardhana Ayurveda Holdings (PVT) LTD,Please refer the advertisement,Wed Apr 06 2022,,Wed Apr 20 2022,yellow
1,777.0,952783,Senior Executive (Study Abroad),British College of Applied Studies (BCAS),Please refer the advertisement,Wed Apr 06 2022,,Wed Apr 20 2022,yellow
1,778.0,952782,Trainee - Executive Documentation (1),McLarens Holdings Limited,Please refer the advertisement.,Wed Apr 06 2022,,Wed Apr 20 2022,yellow
1,779.0,952781,Cross Border Executive,Daraz,Please refer the advertisement,Wed Apr 06 2022,,Wed Apr 20 2022,yellow
1,780.0,952780,Administrative Assistant,Platinum Consultancies,Please refer the advertisement,Wed Apr 06 2022,,Wed Apr 20 2022,yellow
1,781.0,952779,Executive - Digital Transformation & Presales,hSenid Business Solutions (Pvt) Ltd,Please refer the advertisement,Wed Apr 06 2022,,Wed Apr 20 2022,yellow
1,782.0,952778,Executive HR (Recruitment),Ebony Holdings (Pvt) Ltd,Please refer the advertisement,Wed Apr 06 2022,,Wed Apr 20 2022,yellow
1,783.0,952777,Senior Systems Engineer (Devops Engineer) - Colombo,TIQRI Corporation (Pvt) Ltd,Please refer the advertisement,Wed Apr 06 2022,,Wed Apr 20 2022,yellow
1,784.0,952776,SE/ SSE - .NET/ C# (1),Maritime Placements (Pvt) Ltd,pls refer the advert,Wed Apr 06 2022,,Sun May 01 2022,yellow
1,785.0,952775,Business Analyst,hSenid Business Solutions (Pvt) Ltd,Please refer the advertisement,Wed Apr 06 2022,,Wed Apr 20 2022,yellow
1,786.0,952774,Senior Software Engineer ? JAVA (1),Maritime Placements (Pvt) Ltd,Please refer to the job advertisement,Wed Apr 06 2022,,Sun May 01 2022,yellow
1,787.0,952771,Frontend Developer,Helios Ventures (Pvt) Ltd,Please refer the advertisement,Wed Apr 06 2022,,Wed Apr 20 2022,yellow
1,788.0,952770,Accounts Assistant,Apogee International (Pvt) Ltd,Please refer the advertisement,Wed Apr 06 2022,,Wed Apr 20 2022,yellow
1,789.0,952769,Cashier,Jetwing Air (Pvt) Ltd,Please refer the advertisement,Wed Apr 06 2022,,Wed Apr 20 2022,yellow
1,790.0,952768,Sales Manager,Marvel Marketing (Pvt) Ltd,Please refer the advertisement,Wed Apr 06 2022,,Wed Apr 20 2022,yellow
1,791.0,952767,Fullstack Developer (1),Maritime Placements (Pvt) Ltd,remote working,Wed Apr 06 2022,,Sun May 01 2022,yellow
1,792.0,952766,Assistant Manager- Human Resources (1),Colombo West International Terminal (Pvt) Ltd,Please refer the advert,Wed Apr 06 2022,,Thu May 05 2022,yellow
1,793.0,952765,Hotel Receptionist,Company Name Withheld,Please refer the advertisement,Wed Apr 06 2022,,Wed Apr 20 2022,yellow
1,794.0,952764,Senior Business Analyst,PickMe,Please refer the advertisement,Wed Apr 06 2022,,Wed Apr 20 2022,yellow
1,795.0,952763,Administrative Executive,Steradian Capital Investments (Pvt) Ltd,Please refer the advertisement,Wed Apr 06 2022,,Wed Apr 20 2022,yellow
1,796.0,952762,Project Manager (1),Huawei Technologies Lanka Co (Pvt) Ltd.,Refer Job Advertisement,Wed Apr 06 2022,,Wed Apr 20 2022,yellow
1,797.0,952761,Tour Consultant (Maldives),Olanka Travels (Pvt) Ltd,Please refer the advertisement,Wed Apr 06 2022,,Wed Apr 20 2022,yellow
1,798.0,952760,Procurement Manager (1),Huawei Technologies Lanka Co (Pvt) Ltd.,Refer Job Advertisement,Wed Apr 06 2022,,Wed Apr 20 2022,yellow
1,799.0,952759,Executive - Health & Safety,Sisili Hanaro Encare (Pvt) Ltd,Please refer the advertisement,Wed Apr 06 2022,,Wed Apr 20 2022,yellow
1,800.0,952758,Onboarding Associate,Intrinna Lanka (Pvt) Ltd.,Please refer the advertisement,Wed Apr 06 2022,,Wed Apr 20 2022,yellow
2,801.0,965232,Software Engineer - WEB Development (1),Hirdaramani - H CONNECT (PVT) LIMITED,Please refer the job advertisement.,Thu May 19 2022,Mon May 23 2022,,yellow
2,802.0,965231,Junior Software Engineer - WEB Development (1),Hirdaramani - H CONNECT (PVT) LIMITED,Please refer the job advertisement.,Thu May 19 2022,Mon May 23 2022,,yellow
2,803.0,965230,Junior Executive - Imports (1),Hirdaramani - H CONNECT (PVT) LIMITED,Please refer the job advertisement.,Thu May 19 2022,Mon May 23 2022,,yellow
2,804.0,965229,Financial Analyst (1),Hirdaramani,Please refer the job advertisement.,Thu May 19 2022,Mon May 23 2022,,yellow
2,806.0,965227,Management Trainee - Transformation Office (1),Hirdaramani Apparel Sector - Woven Cluster,Please refer the job advertisement.,Thu May 19 2022,Thu May 26 2022,,yellow
2,807.0,965226,Management Trainee (Business Analyst) (1),Hirdaramani Apparel Sector - Woven Cluster,Please refer the job advertisement.,Thu May 19 2022,Thu May 26 2022,,yellow
2,808.0,965225,Executive - Compliance (1),Hirdaramani Apparel Sector - Woven Cluster,Please refer the job advertisement.,Thu May 19 2022,Thu May 26 2022,,yellow
2,809.0,965223,Process Analyst (1),Hirdaramani - H CONNECT (PVT) LIMITED,Kindly refer the advertisement,Thu May 19 2022,Wed May 25 2022,,yellow
2,810.0,965222,Associate - Finance Operations (1),Hirdaramani - H CONNECT (PVT) LIMITED,Please refer the job advertisement.,Thu May 19 2022,Wed May 25 2022,,yellow
2,811.0,965220,Post of Area Sales Executive (1),Siam City Cement (Lanka) Limited,Please refer the advertisement,Thu May 19 2022,Thu May 26 2022,,yellow
2,812.0,965216,Senior Help Desk Engineer (1),Virtusa (Pvt.) Ltd,Please refer the Job Advert,Thu May 19 2022,Tue May 31 2022,,yellow
2,813.0,965215,Associate & Senior Associate - Operations (Accounts) (20),WNS Global Services (Pvt) Ltd,Opportunities at WNS! Refer to the advert and apply,Thu May 19 2022,Sat Jun 04 2022,,yellow
2,814.0,965214,Cluster Manager (1),Dialog Axiata PLC,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,815.0,965213,QA Lead/ Chemist Vacancy- Top Urgent (1),Maritime Placements (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Sun May 29 2022,,yellow
2,816.0,965212,Production Supervisor (Male Candidate) - Top Urgent (1),Maritime Placements (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Sun May 29 2022,,yellow
2,817.0,965211,RECEPTIONIST / FRONT OFFICE EXECUTIVE (FEMALE) - TOP URGENT (1),Maritime Placements (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Sun May 29 2022,,yellow
2,818.0,965210,CALL CENTER AGENT ? MALE / FEMALE (1),Maritime Placements (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Sun May 29 2022,,yellow
2,819.0,965209,OFFICE HELPER ? MALE - TOP URGENT (1),Maritime Placements (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Sun May 29 2022,,yellow
2,820.0,965208,Electronics Technician (1),NOLIMIT,Please refer the advertisement,Thu May 19 2022,Thu May 26 2022,,yellow
2,821.0,965207,Senior Software Engineer / Associate Tech Lead - Full Stack (1),99x,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,822.0,965206,Marketing & Sales Assistant,Winsetha Hospital (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,823.0,965205,Quality Assurance Manager / Assistant Quality Assurance Manager,Company Name Withheld,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,824.0,965204,STA on Financial reporting & Controls - TOP URGENT (1),Maritime Placements (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Sun May 29 2022,,yellow
2,825.0,965203,Accounts Executive,The Computer Society of Sri Lanka - CSSL,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,826.0,965202,Service Manager Reservations,Shangri-La Colombo,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,827.0,965201,Digital Marketing Executive ? Top Urgent (1),Maritime Placements (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Sun May 29 2022,,yellow
2,828.0,965200,Wealth Architect / Wealth Associates / Executives,Beyond Wealth (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,829.0,965199,Accounts Executive,Melstacorp PLC,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,830.0,965198,A/C Technician (1),NOLIMIT,Please refer the advertisement,Thu May 19 2022,Thu May 26 2022,,yellow
2,831.0,965197,Financial Accountant / Account Executive,Cherish Biscuits (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,832.0,965196,Project Coordinator / Field Officer,Organization for Integrated & Sustainable Development (OISD),Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,833.0,965195,Executive - Learning & Development (Group HR) (1),Aitken Spence,Please refer the advertisement.,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,834.0,965194,Trainee Banking Assistant (10),Nations Trust Bank PLC,Please refer the Job Advert for more information,Thu May 19 2022,Tue May 24 2022,,yellow
2,835.0,965193,Assistant Manager - Human Resources,Nevil Nutri Feeds (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,836.0,965192,Senior Executive - Projects (1),MAS Capital,Click on vacancy image to apply,Thu May 19 2022,Thu May 26 2022,,yellow
2,837.0,965191,Boiler Operator,Ceylon Beverage International (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,838.0,965190,Hygiene Assistant,Maliban Biscuit Manufactories (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,839.0,965188,Senior Manager / Manager - IT Governance,Seylan Bank PLC,Please refer the advertisement,Thu May 19 2022,Thu May 26 2022,,yellow
2,840.0,965187,Auto Electrician,Freight Links International (Pte) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,841.0,965186,Receptionist,Company Name Withheld,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,842.0,965185,UI Engineer,Manpower Lanka Solutions (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,843.0,965184,Front Desk Receptionist,Temple Tree Resort & Spa,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,844.0,965183,Head Chef,Company Name Withheld,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,845.0,965182,Senior Business Analyst,Manpower Lanka Solutions (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,846.0,965181,Sysops Engineer - Colombo,Manpower Lanka Solutions (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,847.0,965180,Business Development Manager (Cyber Security Solutions),ZILLIONe Systems Solutions (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,848.0,965179,Security Supervisor,Paradise Road,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,849.0,965178,Teachers,JMC College International,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,850.0,965177,Professionally Qualified Gemologist,Sifani Jewellers (Pvt) Ltd.,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,851.0,965176,OFFICE ASSISTANT ? MALE - TOP URGENT (1),Maritime Placements (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu May 26 2022,,yellow
2,852.0,965175,Digital Marketing Executive,11th Street Travel,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,853.0,965174,Manager Digital Marketing,Mosvold Boutique Hotels,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,854.0,965173,SENIOR SOFTWARE DEVELOPER ? TOP URGENT (1),Maritime Placements (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu May 26 2022,,yellow
2,855.0,965172,Product Owner,Manpower Lanka Solutions (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,856.0,965171,Executive - Credit Recovery,Ceyline Group,Please refer to the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,857.0,965170,Call Center Agents,British Campus - Nittambuwa,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,858.0,965169,Prosperity Officer ( Maternity Leave Cover),"British High Commission, Colombo",Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,859.0,965168,Software Quality Assurance Engineer,ZILLIONe,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,860.0,965167,Production Supervisor (Male),Switz Lanka (Pvt) Ltd.,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,861.0,965166,"Regional Monitoring & Evaluation Officer (Dambulla, Eastern Region)",International Executive Service Corps (IESC),Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,862.0,965165,Internship (Education / Marketing / HR / Sales & Finance - Colombo & Kandy),SLIM,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,863.0,965164,Management Trainee (1),D.Samson & Sons Ltd,Please refer advertisement,Thu May 19 2022,Wed May 25 2022,,yellow
2,864.0,965163,"Regional Monitoring & Evaluation Officer (Vavuniya, Northern Region)",International Executive Service Corps (IESC),Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,865.0,965162,Executive - Planning,Ranvel Lanka Holdings (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,866.0,965161,Assistant Manager - Supply Chain,Marina Foods (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,868.0,965159,Accounts Executive,Vindana Reproductive Health Centre (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,872.0,965155,Manager - Finance (1),NorLanka Manufacturing Private Limited,Please refer advertisement. Location - Wattala,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,873.0,965154,Cafe Assistant,The Cake Factory (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,874.0,965153,Hotel Vacancies,New Hotel Kabalana,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,875.0,965152,Accounts Executive,Marina Foods (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,876.0,965151,Senior Student Counsellors / Visa Support Executive / Front Office Executive,Global Immigration Solutions (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,877.0,965150,.Net - Technical Lead & Associate Technical Lead - Colombo,Manpower Lanka Solutions (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,878.0,965149,Legal Manager (1),Maritime Placements (Pvt) Ltd,Legal Manager,Thu May 19 2022,Thu May 26 2022,,yellow
2,879.0,965148,Security Officer (1),DSI-Samson Rubber Products (Pvt)Ltd,Please Refer the Advert,Thu May 19 2022,Mon May 23 2022,,yellow
2,880.0,965147,Assistant Lecturers (Female) - HND/ Degree Programmes - Computing,Company Name Withheld,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,881.0,965146,Junior Executive - Accounts,Lalan Rubber (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,882.0,965145,Trainee Quality Assurance Engineer,Bizentra Holdings (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,883.0,965144,Sales Officer,Lahiru Brass (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,884.0,965143,Assistant Accountant - Female,Sumudu BPO (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,885.0,965142,Senior Manager - Client Services,BoardPAC Inc,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,886.0,965141,HR Intern,BoardPAC Inc,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,887.0,965140,Chief Accountant,Nature's Beauty Creations Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,888.0,965139,Chief Accountant,VS Seafood (Pvt) Ltd,Professional Qualifications in CIMA/ACCA/ICASL,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,889.0,965138,Front Office Executive - Female,Elcardo,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,890.0,965137,Mannagement Accountant,Westgate International (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,891.0,965136,Accounts Executive,Bell Solutions (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,892.0,965135,Senior QA Engineer,SML Technolohgy Solutions Lanka (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,893.0,965134,Personal Assistant,Rohitha Gems (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,894.0,965133,Forklift Driver cum Worker,C.W. Mackie PLC,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,895.0,965130,Tech Lead,SML Technolohgy Solutions Lanka (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,896.0,965128,Software Engineer - .Net,SML Technolohgy Solutions Lanka (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,897.0,965127,Receptionist,iOM Lanka (Pvt) Ltd.,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,898.0,965126,Business Analyst & Support Technical (Service Bureau),SML Technolohgy Solutions Lanka (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,899.0,965125,Lecturer / Assistant Manager (Academic Affairs),SLIIT,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,900.0,965124,Technical Officer,Singer (Sri Lanka) PLC,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,901.0,965123,System Support Analyst,SML Technolohgy Solutions Lanka (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,902.0,965122,Tele Business Development Executive,W.I. Tel Solutions (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,903.0,965121,Software Engineer - Java (Full Stack),SML Technolohgy Solutions Lanka (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,904.0,965120,Financial Analysist,Printcare PLC,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,905.0,965119,Software Engineer (Front-End Developer - React JS),SML Technolohgy Solutions Lanka (Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
2,906.0,965118,Network Security Engineers,Lanka Communication Services ( Pvt) Ltd,Please refer the advertisement,Thu May 19 2022,Thu Jun 02 2022,,yellow
