page,row_no,jobref,position,company,jobdesc_snippet,opening_date,closing_date,town,row_type
3,2326,1157438,Consultant,Women Development Foundation (WDF),Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2327,1157437,Business Development Executive,AFI Corp,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2328,1157436,Accounts Assistant,West Coast Power (Pvt) Limited,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2329,1157433,Staff Assistant - Legal Department,Lake House,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2330,1157432,Drivers,Ocean Cool (Pvt) Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2331,1157428,Sales Officers (Female) (1),Perfetti Van Melle Lanka (Private) Limited,Please Refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2332,1157427,Computer Operators - Female (Kurunegala),Chavin International,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2333,1157424,US Tax Accountant (1),H Connect International (Pvt) Ltd,Please refer the job advert,Mon Dec 04 2023,Fri Dec 22 2023,,yellow
3,2334,1157423,office assistant (1),Quess Corp Lanka Private Limited,Please refer to the job advert.,Mon Dec 04 2023,Mon Dec 11 2023,,yellow
3,2335,1157422,Senior Designer - Kids Wear (1),Hela Clothing (Pvt) Ltd,Please refer the advert.,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2336,1157418,Marketing Manager / Brand Executive,BIMT Campus,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2337,1157417,Commi I / II / III - Kuwait,Dewan Consultants (Pvt) Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2338,1157416,Senior Executive - Compliance (1),Hela Clothing (Pvt) Ltd,Please refer the advert.,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2339,1157414,Indoor Housekeeping Cleaners (Male) - Saudi Arabia,Dewan Consultants (Pvt) Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2340,1157413,Hypermarket Chain Vacancies in Middle East - UAE / Kuwait / Qatar / Oman / Saudi Arabia,Dewan Consultants (Pvt) Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2341,1157411,Marketing Executive (Visa Assistant / Student Counselor),The Next,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2342,1157410,Vacancies in Kuwait,Dewan Consultants (Pvt) Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2343,1157409,Hotel Vacancies - Kuwait,Dewan Consultants (Pvt) Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2344,1157408,Sales Coordinator (1),Quess Corp Lanka Private Limited,Please refer to the advertisement,Mon Dec 04 2023,Mon Dec 11 2023,,yellow
3,2345,1157407,Commi (Male / Female) / Housekeeping Attendant (Male / Female) - Dubai,Ibrahim Enterprises (Pvt) Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2346,1157406,Facilities Manager,MJF Group,Please Click on the Vacancy Image and Apply,Mon Dec 04 2023,Mon Dec 11 2023,,yellow
3,2347,1157404,Senior QA - Selenium,Acentura Pvt Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2348,1157401,Cleaners (Male & Female) - UAE,Dewan Consultants (Pvt) Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2349,1157400,Restaurant and Bar Manager (1),Browns Hotels & Resorts,Please refer to the advert,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2350,1157399,Senior Software Developer - Backend,Acentura Pvt Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2351,1157398,Manager - Business Development,The Next,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2352,1157397,Corporate Sales Manager,Melsta Laboratories (Pvt) Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2353,1157396,Admission Officer,The Next,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2354,1157394,Chief Executive Officer,Company Name Withheld,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2355,1157392,Technical Recruiter (1),Quess Corp Lanka Private Limited,Please refer the vacancy,Mon Dec 04 2023,Sun Dec 17 2023,,yellow
3,2356,1157391,Tele Sales Executives - Male / Female,Euro Prime Technologies Pvt Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2357,1157390,Electrical Forman / Mechanical Forman,Rhino Roofing Products Limited,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2358,1157389,"Executive Digital Solutions and Support (MDS, Rathmalana) (1)",MAS Intimates,Click on the Image to Apply !,Mon Dec 04 2023,Mon Dec 11 2023,,yellow
3,2359,1157388,Cafe Vacancies,The Empire Cafe - Kandy,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2360,1157387,HR TRAINEE (1),DSI Samson Group,Please refer the advertisement.,Mon Dec 04 2023,Mon Dec 11 2023,,yellow
3,2361,1157386,Health & Safety Officer,?Ceylon Steel Corporation Limited,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2362,1157385,Data Analyst,Tech One Global,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2363,1157383,Hotel Manager,Hera Management (Pvt) Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2364,1157382,Accounts Executive,Silk Route Ventures,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2365,1157378,HR EXECUTIVE (1),DSI Samson Group,Please refer the advertisement.,Mon Dec 04 2023,Mon Dec 11 2023,,yellow
3,2366,1157376,Restaurant Cashier and Waitress (Female),Lakegala Resort,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2367,1157375,Sublimation Graphic Designer,Company Name Withheld,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2368,1157374,Hotel Vacancies,Meraki Sri Lanka,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2369,1157373,Software Engineer / Senior Software Engineer - React Native,Acentura Pvt Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2370,1157372,Accountant,Kundasale Auto Service (Pvt) Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2371,1157371,Front-end Developer (1),Acuity Knowledge Partners (formerly known as Moody's Analytics Knowledge Services),Please refer the job advert.,Mon Dec 04 2023,Mon Dec 11 2023,,yellow
3,2372,1157370,Legal Officer,Sanasa General Insurance Company Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2373,1157369,HR Manager,Kundasale Auto Service (Pvt) Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2374,1157368,Senior Software Engineer / Software Engineer (Java),Acentura Pvt Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2375,1157366,Driver,Foreign Assignment,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 11 2023,,yellow
3,2376,1157365,Store Finance Manager / Cashier,Company Name Withheld,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2377,1157364,HR Manager & HR Executive,ACBT,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2378,1157363,Junior Sales Executives,Company Name Withheld,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2379,1157362,Credit Control Executive,BEN Holdings Private Limited,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2380,1157361,Production Manager / Assistant Production Manager / Production Supervisor,The Jolanka Group,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2381,1157360,Store Manager / Supervisor,Company Name Withheld,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2382,1157357,Executive - Finance (Colombo),Hayleys Group,Join the World of Hayleys.,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2383,1157356,Internship - Finance,Hayleys Group,Join the World of Hayleys.,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2384,1157355,Sales Staff,KK Collection,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2385,1157354,Cutting Coordinator,JSW Apparels (Pvt) Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2386,1157353,Front desk officer (1),Quess Corp Lanka Private Limited,Please refer to the Job advert.,Mon Dec 04 2023,Mon Dec 11 2023,,yellow
3,2387,1157351,Legal Manager,BEN Holdings Private Limited,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2388,1157350,Public Relations Officer (PRO) / Administration Assistant / Receptionist,Kings Hospital Colombo,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2389,1157346,Head of Operation_EMS,Variosystems (Pvt) Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2390,1157345,Intern - Human Resources,Finlays Colombo Limited,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2391,1157344,Software Engineer - Mobile Application Development,Mobitel (Pvt) Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 11 2023,,yellow
3,2392,1157343,Manager Industrial Engineer,Variosystems (Pvt) Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2393,1157342,Accounts and HR Manager,Company Name Withheld,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2394,1157340,Assistant Manager/Analyst - Strategic Finance (1),Goodhope Asia Holdings Ltd,Member of CIMA/ICASL/ACCA with a minimum 3 years of post qualifying experience preferably in a large manufacturing organization/diversified conglomerate F ....,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2395,1157339,Assistant Manager/Analyst - Strategic Finance (1),Goodhope Asia Holdings Ltd,Member of CIMA/ICASL/ACCA with a minimum 3 years of post qualifying experience preferably in a large manufacturing organization/diversified conglomerate F ....,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2396,1157337,Trainee Staff Assistant,Sampath Bank PLC,Please refer the vacancy,Mon Dec 04 2023,Thu Jan 04 2024,,yellow
3,2397,1157336,Moodle LMS Developer / Administrator (Full Time / Part Time),CICRA Campus (Pvt) Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 11 2023,,yellow
3,2398,1157335,Lecturer - Networking and Cyber Security,CICRA Campus (Pvt) Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 11 2023,,yellow
3,2399,1157334,Software Engineer / Senior Software Engineer - Devops,Acentura Pvt Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2400,1157333,Trainers - English Medium,CICRA Campus (Pvt) Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 11 2023,,yellow
3,2401,1157332,Business Growth Interns,Sydpro (Pvt) Ltd,Immediate vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2402,1157331,Hotel Vacancies,Mount Lavinia Hotel,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2403,1157330,Administrative Executive,Woxtra Pvt Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2404,1157328,Lead Generator,OKLO,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2405,1157327,Marketing Officer,British Way English Academy,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2406,1157326,Senior / Sales Executive,Heineken Lanka Limited,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2407,1157324,Assistant Quantity Survey / QS and Civil Trainees,Mohaja Engineering,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2408,1157323,Call Center Executives / Multi Languages (Turkish),ChillFrost,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2409,1157322,Trainee Tour Executive,Apple Holidays,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2410,1157321,Refrigeration Technical Assistant - Remote,ChillFrost,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2411,1157320,PA - Coordinator to Director,Winjob Recruitment Services,"SIX figure salary with bonus/family health, etc.",Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2412,1157317,Reservations Executive,Water Garden Sigiriya,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2413,1157315,Service Supervisor / Stewards,The Spice Trail,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2414,1157314,Associate Project Manager,3Rive Technologies (Pvt) Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2415,1157313,Graphic Designer,"St. Josephs College, Colombo 10",Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2416,1157312,Key Account Manager - BFSI Segment (1),Debug Group of Companies,Please refer the advertisement.,Mon Dec 04 2023,Sun Dec 31 2023,,yellow
3,2417,1157311,Villa Manager - Female,The Fort House Galle Fort,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2418,1157310,ICT Teacher,"St. Josephs College, Colombo 10",Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2419,1157309,Internship - Sales & Marketing (06 months),Hayleys Group,Join the World of Hayleys.,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2420,1157307,Electrical Engineer / Junior Electrical Engineer,Company Name Withheld,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2421,1157306,Accounts Assistant,"St. Josephs College, Colombo 10",Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2422,1157305,Japanese Interpreter,Konnect,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2423,1157304,Junior Executive - Procurement & Shipping,SriLankan Catering Limited,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2424,1157302,Procurement & Shipping Executive,SriLankan Catering Limited,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2425,1157301,IT Assistant / Executive,Illukkumbura Industrial Automation (Pvt) Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2426,1157300,Boiler Operator,SriLankan Catering Limited,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2427,1157299,Electrical Technician,SriLankan Catering Limited,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2428,1157298,Boiler Operator / Electrician,Independent Laboratory Services (Pvt) Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2429,1157297,Junior Executive - Customer Service (Colombo),Hayleys Group,Join the World of Hayleys.,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2430,1157296,Accounts Executive - Male/ Female,GSH Colombo,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2431,1157294,HI-Loader Technician,SriLankan Catering Limited,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2432,1157293,Chef De Partie,Asiri Group of Hospitals,Please refer to the Vacancy,Mon Dec 04 2023,Fri Dec 15 2023,,yellow
3,2433,1157292,Client Service Executive,Lalitha Jewellery,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2434,1157291,Accountant,Pinnacle Project (Pvt) Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2435,1157290,Manager - Financial Reporting,?SriLankan Catering Limited,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2436,1157289,Content Writer,Surf Spirit Surf & Yoga Retreat,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2437,1157288,Accountant - Control & Compliances,?SriLankan Catering Limited,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2438,1157286,Security Officer (Male) (1),Cinnamon Grand Colombo,Pl refer the advertisement.,Mon Dec 04 2023,Fri Dec 15 2023,,yellow
3,2439,1157285,Specialist - Project Management Office ( PMO),eMarketingEye (Pvt) Limited,Please refer to the Vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2440,1157284,Hotel Vacancies,Sheraton Kosgoda Turtle Beach Resort,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2441,1157282,Marketing Assistant / Administrative Assistant,Accountants.lk,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 11 2023,,yellow
3,2442,1157281,Accountant - General Ledger,?SriLankan Catering Limited,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2443,1157280,Assistant Manager - Debt Control & Operations (1),eMarketingEye (Pvt) Limited,"Bachelor's degree Finance, Accounting and Business Administration or relevant field",Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2444,1157279,Payroll Executive,Printcare PLC,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2445,1157278,Senior Software Engineer / Software Engineer - .NET,Acentura Pvt Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 11 2023,,yellow
3,2446,1157277,Security Officer (Male) (1),Cinnamon Grand Colombo,Pl refer the advertisement.,Mon Dec 04 2023,Fri Dec 15 2023,,yellow
3,2447,1157276,.Net Architect,Acentura Pvt Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 11 2023,,yellow
3,2448,1157275,Head of SEO,eMarketingEye (Pvt) Limited,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2449,1157274,Account Manager,eMarketingEye (Pvt) Limited,Please refer to the Vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2450,1157273,Digital Marketing Manager - Paid Media,eMarketingEye (Pvt) Limited,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2451,1157272,Digital Marketing Manager - Paid Media,eMarketingEye (Pvt) Limited,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2452,1157271,Senior Housekeeping Assistant,?SriLankan Catering Limited,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2453,1157270,IT Administrator,KSPA Packaging,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2454,1157269,"Executive - Production (Casualline, Mawathama) (1)",MAS Intimates,Please click on the advert to apply.,Mon Dec 04 2023,Mon Dec 11 2023,,yellow
3,2455,1157268,Executive Inflight Stores,Sri Lankan Catering Limited,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2456,1157267,Restaurant Manager / Supervisor / F&B; Stewards,The Governors Grill & Pub,Candidates who are free to join immediately,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2457,1157266,Hygiene & Quality Assurance Officer,Sri Lankan Catering Limited,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2458,1157265,Hygiene & Quality Assurance Assistant,Sri Lankan Catering Limited,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2459,1157263,Teacher Vacancies,Company Name Withheld,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2460,1157262,Sales and Marketing Executive,Light Box (Pvt) Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2461,1157261,Mechanical Engineer (Male),Lanka Tiles PLC,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2462,1157260,Accountant,Crazyjets.Com,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2463,1157259,Manager - Injection & Extrusion,Flexicare Lanka (Pvt) Ltd,Please refer the vacancy,Mon Dec 04 2023,Mon Dec 18 2023,,yellow
3,2464,1157258,Officer - Recovery Call Centre - Wellawatta (1),LOLC Holdings PLC,Please refer the attached advertisement,Mon Dec 04 2023,Sun Dec 31 2023,,yellow
3,2465,1157257,Assistant Cost Accountant (1),Lanka Hospitals Corporation PLC,Refer the attached advert.,Mon Dec 04 2023,Mon Dec 11 2023,,yellow
